650	0	6,081	0,846833333333333	1	linguistic_journal_jh	The queen separated herself.
651	1	6,105	0,850833333333333	1	linguistic_journal_jh	John tried to win and Bill did the opposite.
652	1	6,105	0,850833333333333	1	linguistic_journal_jh	The children are almost all sleeping.
653	1	6,106	0,851	1	text_books_cola	It's high time Fiona got a job.
654	1	6,111	0,851833333333333	1	text_books_cola	Teresa bottle fed the baby soy milk.
655	1	6,111	0,851833333333333	1	linguistic_journal_jh	Everyone who is anyone will be at my party.
656	1	6,114	0,852333333333333	1	text_books_cola	The bed was unmade.
657	1	6,114	0,852333333333333	1	text_books_cola	The woman believed that the man who was here was ill.
658	1	6,114	0,852333333333333	1	text_books_cola	Jason persuaded Medea to be treated by the doctor.
659	1	6,114	0,852333333333333	1	linguistic_journal_jh	John tried to win and Bill did the very same thing.
660	1	6,114	0,852333333333333	1	linguistic_journal_jh	This bureaucrat was bribed to avoid the draft.
661	1	6,118	0,853	1	linguistic_journal_jh	It was Bill that they saw.
662	1	6,122	0,853666666666667	1	linguistic_journal_jh	John screamed to Sally to take care of herself.
663	1	6,128	0,854666666666667	1	linguistic_journal_jh	After pitching the tents, darkness fell quickly.
664	1	6,143	0,857166666666667	1	text_books_cola	The jeweller inscribed the ring with the name.
665	1	6,143	0,857166666666667	1	text_books_cola	It mattered on Sunday.
666	1	6,146	0,857666666666667	1	linguistic_journal_jh	Bob didn't write as detailed a proposal as Sheila did.
667	1	6,147	0,857833333333333	1	text_books_cola	Why she told him is unclear.
668	1	6,15	0,858333333333333	1	text_books_cola	The tree dropped its fruit to the ground.
669	1	6,15	0,858333333333333	1	linguistic_journal_jh	To attend this dinner, you don't have to bring your campaign donation (you can mail it in afterwards).
670	1	6,154	0,859	1	linguistic_journal_jh	The picture of himself in Newsweek shattered the peace of mind that John had spent the last six months trying to restore.
671	1	6,158	0,859666666666667	1	text_books_cola	Mary or Sue could tell you that.
672	1	6,162	0,860333333333333	1	linguistic_journal_jh	Paul shouted to his son to open the door at once.
673	1	6,167	0,861166666666667	1	linguistic_journal_jh	The queen invited Max and myself for tea.
674	1	6,171	0,861833333333333	1	text_books_cola	They drank the pub dry.
675	1	6,171	0,861833333333333	1	text_books_cola	I did it more in jest than in anger.
676	1	6,171	0,861833333333333	1	text_books_cola	Heidi thinks that pictures of herself are beautiful.
677	1	6,171	0,861833333333333	1	text_books_cola	Which city and which conference did Bill go to?
678	1	6,171	0,861833333333333	1	linguistic_journal_jh	If you want good cheese, you can go to the North End.
679	1	6,171	0,861833333333333	1	linguistic_journal_jh	The package remained carefully closed.
680	1	6,175	0,8625	1	text_books_cola	John is taller than that man is.
681	1	6,176	0,862666666666667	1	linguistic_journal_jh	John didn't make all that good of an impression.
682	1	6,184	0,864	1	text_books_cola	Then, John left.
683	1	6,184	0,864	1	linguistic_journal_jh	We vowed to our leader to be loyal.
684	1	6,195	0,865833333333333	1	linguistic_journal_jh	Which picture of himself does John like best?
685	1	6,2	0,866666666666667	1	text_books_cola	Gilgamesh did not fly the dragon.
686	1	6,206	0,867666666666667	1	linguistic_journal_jh	They shouted their defiance.
687	1	6,216	0,869333333333333	1	text_books_cola	The ugly man from Brazil found books of poems in the puddle.
688	1	6,216	0,869333333333333	1	text_books_cola	You can lead a horse to water but will it drink?
689	1	6,216	0,869333333333333	1	linguistic_journal_jh	John wants very much for his team to win.
690	1	6,22	0,87	1	text_books_cola	Jason expected the doctor to treat Medea.
691	0	6,22	0,87	1	linguistic_journal_jh	John perfectly rolled the ball.
692	1	6,225	0,870833333333333	1	linguistic_journal_jh	Julien is so crazy that he eats ants.
693	1	6,234	0,872333333333333	1	linguistic_journal_jh	Kevin is as good a student as Elaine.
694	1	6,235	0,8725	1	text_books_cola	John will carefully study Russian.
695	1	6,237	0,872833333333333	1	text_books_cola	The sign warned us against skating on the pond.
696	1	6,243	0,873833333333333	1	text_books_cola	Every student who handed in some homework will get a prize.
697	1	6,243	0,873833333333333	1	linguistic_journal_jh	This bureaucrat was bribed.
698	1	6,25	0,875	1	text_books_cola	John and the man went to the store.
699	1	6,25	0,875	1	text_books_cola	The trail we walked today was built by slave labor.
700	1	6,25	0,875	1	linguistic_journal_jh	John wants very much to win.
701	1	6,257	0,876166666666667	1	text_books_cola	It seems to be easy to fool Ben.
702	1	6,257	0,876166666666667	1	linguistic_journal_jh	I am the only one who takes care of her children.
703	1	6,27	0,878333333333333	1	linguistic_journal_jh	Bill gave John flak about his behavior.
704	1	6,275	0,879166666666667	1	text_books_cola	Ann is going to send a picture of Chairman Mao to her teacher, as soon as she gets home.
705	1	6,278	0,879666666666667	1	text_books_cola	John has been taken to the library.
706	1	6,278	0,879666666666667	1	linguistic_journal_jh	If Haldeman is guilty, Nixon is guilty, too.
707	1	6,278	0,879666666666667	1	linguistic_journal_jh	Anastasia is as tall as Daniel is.
708	1	6,279	0,879833333333333	1	linguistic_journal_jh	If you want to get into that room, you only have to open that door.
709	1	6,286	0,881	1	text_books_cola	Syntax frightens Kenny.
710	1	6,286	0,881	1	text_books_cola	Memo liked lasagna.
711	1	6,286	0,881	1	linguistic_journal_jh	John pushed the car toward the building for an hour.
712	1	6,297	0,882833333333333	1	text_books_cola	If Jim feels good, he will go.
713	1	6,297	0,882833333333333	1	linguistic_journal_jh	Some senator tried to lie to every member of the committee.
714	1	6,306	0,884333333333333	1	text_books_cola	John put his gold under the bathtub.
715	1	6,306	0,884333333333333	1	text_books_cola	He's such a tall man that doors are dangerous to him.
716	1	6,306	0,884333333333333	1	text_books_cola	The fans got deliberately provoked by a rival group.
717	1	6,306	0,884333333333333	1	linguistic_journal_jh	The guard considers the prisoner intelligent.
718	1	6,31	0,885	1	text_books_cola	It is likely that Jean will dance.
719	1	6,314	0,885666666666667	1	text_books_cola	A book was handed to Chris by Pat.
720	1	6,314	0,885666666666667	1	text_books_cola	The video which you recommended was really terrific.
721	1	6,314	0,885666666666667	1	text_books_cola	It disturbed him that people didn't like Fred.
722	1	6,317	0,886166666666667	1	text_books_cola	We didn't keep a list of the names, but the President thanked every soldier who had fought in the Gulf War.
723	1	6,319	0,8865	1	text_books_cola	Mary's happy about her work, and John's happy about his children.
724	1	6,333	0,888833333333333	1	text_books_cola	When the executioner arrived, Poseidon was asleep.
725	1	6,333	0,888833333333333	1	linguistic_journal_jh	John flattered Mary in order to vindicate himself.
726	1	6,342	0,890333333333333	1	text_books_cola	Who left Bill?
727	1	6,343	0,8905	1	text_books_cola	How do you think John bought the sweater?
728	1	6,343	0,8905	1	linguistic_journal_jh	The navigable rivers include the Nile and the Amazon.
729	1	6,343	0,8905	1	linguistic_journal_jh	He is a taller man than my father.
730	1	6,351	0,891833333333333	1	linguistic_journal_jh	If the Poles defeat the Russians, then the Hungarians will defeat the Russians, too.
731	1	6,361	0,8935	1	linguistic_journal_jh	I let myself grow quiet.
732	1	6,371	0,895166666666667	1	text_books_cola	If so, I've lost $500.
733	1	6,371	0,895166666666667	1	text_books_cola	John will see you.
734	1	6,371	0,895166666666667	1	linguistic_journal_jh	John has obviously completely lost his mind.
735	1	6,378	0,896333333333333	1	text_books_cola	I don't give a darn.
736	1	6,378	0,896333333333333	1	linguistic_journal_jh	Who did you see a picture of?
737	1	6,389	0,898166666666667	1	text_books_cola	Paula swatted the fly with the cloth.
738	1	6,389	0,898166666666667	1	text_books_cola	Bill dried the clothes.
739	1	6,389	0,898166666666667	1	linguistic_journal_jh	John has so much money that his sanity is in danger.
740	1	6,395	0,899166666666667	1	text_books_cola	I was not reading a book when you came in.
741	1	6,395	0,899166666666667	1	text_books_cola	Willy is taller than Bill by 7 millimeters.
742	1	6,4	0,9	1	text_books_cola	The scientist ran the rats through the maze.
743	1	6,4	0,9	1	text_books_cola	I ate some popcorn and drank some soda.
744	1	6,4	0,9	1	text_books_cola	She will put a picture of Bill on your desk before tomorrow.
745	1	6,4	0,9	1	linguistic_journal_jh	Sue estimated that Bill weighs 150 lbs.
746	1	6,405	0,900833333333333	1	text_books_cola	The president was hoping for a good cake.
747	1	6,412	0,902	1	linguistic_journal_jh	The candle kept the tea warm.
748	1	6,417	0,902833333333333	1	text_books_cola	Maxwell isn't the doctor that his father was.
749	1	6,417	0,902833333333333	1	text_books_cola	My nephew could write letters to his parents with a fountain pen.
750	1	6,417	0,902833333333333	1	linguistic_journal_jh	The tables we inherited from Aunt Selma were given a good scrubbing.
751	1	6,421	0,9035	1	text_books_cola	Humans love to eat pigs.
752	1	6,421	0,9035	1	text_books_cola	Those monkeys are eating the banana.
753	1	6,429	0,904833333333333	1	text_books_cola	Jessica loaded boxes into the wagon.
754	1	6,429	0,904833333333333	1	text_books_cola	Peter was talking with someone but I don't know who.
755	1	6,429	0,904833333333333	1	text_books_cola	John talked to almost any woman who came up to him.
756	1	6,429	0,904833333333333	1	text_books_cola	Fiona may be here by 5 o'clock.
757	1	6,429	0,904833333333333	1	text_books_cola	It was Ann who bought a first edition of Richard III for $1000.
758	1	6,429	0,904833333333333	1	text_books_cola	We kicked ourselves.
759	1	6,429	0,904833333333333	1	text_books_cola	I compared Ginger to Fred.
760	1	6,429	0,904833333333333	1	linguistic_journal_jh	John appeared to leave.
761	1	6,432	0,905333333333333	1	text_books_cola	Ellen and Helen talked together.
762	1	6,432	0,905333333333333	1	text_books_cola	The cat had been eating.
763	1	6,439	0,9065	1	text_books_cola	It was believed that the earth was round.
764	1	6,441	0,906833333333333	1	text_books_cola	John learned French perfectly.
765	1	6,444	0,907333333333333	1	linguistic_journal_jh	The athletes were assigned one translator each.
766	1	6,444	0,907333333333333	1	linguistic_journal_jh	Pico wrote a more interesting novel than Brio did.
767	1	6,444	0,907333333333333	1	linguistic_journal_jh	It was amusing to watch the worm parade.
768	1	6,45	0,908333333333333	1	linguistic_journal_jh	Oona underwent the operation after Andy's examination.
769	1	6,457	0,9095	1	text_books_cola	This machine records well.
770	1	6,457	0,9095	1	linguistic_journal_jh	He may only have one arm.
771	1	6,457	0,9095	1	linguistic_journal_jh	Max failed to write a paper.
772	1	6,459	0,909833333333333	1	text_books_cola	Marian wonders if the package from Boston will ever arrive.
773	1	6,459	0,909833333333333	1	linguistic_journal_jh	John has more houses than Bill.
774	1	6,465	0,910833333333333	1	text_books_cola	I asked if Medea poisoned Jason.
775	1	6,465	0,910833333333333	1	linguistic_journal_jh	John read every book that Bill did.
776	1	6,465	0,910833333333333	1	linguistic_journal_jh	How many books does Mary think are in the library?
777	1	6,467	0,911166666666666	1	linguistic_journal_jh	We talked to someone about something.
778	1	6,472	0,912	1	text_books_cola	A hefty sum of money came to him from his grandfather.
779	1	6,472	0,912	1	text_books_cola	We believed Aphrodite to be omnipotent.
780	1	6,472	0,912	1	linguistic_journal_jh	John received an invitation from Bill to stay.
781	1	6,472	0,912	1	linguistic_journal_jh	He seems proud of something.
782	1	6,474	0,912333333333333	1	text_books_cola	The crowd vanished.
783	1	6,474	0,912333333333333	1	text_books_cola	He rode out the storm.
784	1	6,474	0,912333333333333	1	linguistic_journal_jh	My obsession with work cost me my marriage again.
785	1	6,486	0,914333333333333	1	text_books_cola	When did you get back and what did you bring me?
786	1	6,486	0,914333333333333	1	text_books_cola	I wrote a letter to Blair, but I tore it up before I sent it.
787	1	6,486	0,914333333333333	1	text_books_cola	The horse jumped the stream.
788	1	6,486	0,914333333333333	1	text_books_cola	I blew the building up.
789	1	6,486	0,914333333333333	1	linguistic_journal_jh	John's friends think it is illegal for him to feed himself.
790	1	6,486	0,914333333333333	1	linguistic_journal_jh	John preached.
791	1	6,486	0,914333333333333	1	linguistic_journal_jh	Thilo sent the plane to Yubara.
792	1	6,488	0,914666666666667	1	linguistic_journal_jh	Susan got the boot.
793	1	6,5	0,916666666666667	1	text_books_cola	Spray the whole wall with the paint.
794	1	6,5	0,916666666666667	1	text_books_cola	Tom says that it's going to rain but I don't believe it.
795	1	6,5	0,916666666666667	1	linguistic_journal_jh	The ball was perfectly thrown.
796	1	6,5	0,916666666666667	1	linguistic_journal_jh	John will come to the party, if he is free.
797	1	6,513	0,918833333333333	1	text_books_cola	I promised that he would be there tomorrow.
798	1	6,514	0,919	1	text_books_cola	We have someone in the living room.
799	1	6,514	0,919	1	text_books_cola	I presented a solution to the problem yesterday.
800	1	6,514	0,919	1	text_books_cola	These lines were written by one of Korea's most famous poets.
801	1	6,514	0,919	1	text_books_cola	I cut the soft bread.
802	1	6,514	0,919	1	linguistic_journal_jh	Martha signaled to Kevin to stay away from the slope.
803	1	6,525	0,920833333333333	1	text_books_cola	I walk.
804	1	6,528	0,921333333333333	1	text_books_cola	The men lifted the table together.
805	1	6,528	0,921333333333333	1	text_books_cola	The students know the answers.
806	1	6,528	0,921333333333333	1	text_books_cola	I cycled around France.
807	1	6,537	0,922833333333333	1	linguistic_journal_jh	John has this weird purple telephone.
808	1	6,538	0,923	1	text_books_cola	Paul exhaled.
809	1	6,538	0,923	1	text_books_cola	The lawyer looked into the document.
810	1	6,538	0,923	1	linguistic_journal_jh	Ella didn't go to Paris.
811	1	6,543	0,923833333333333	1	text_books_cola	A bear occupies the cave.
812	1	6,543	0,923833333333333	1	text_books_cola	He gave my binoculars to that girl.
813	1	6,543	0,923833333333333	1	text_books_cola	Ben can be relied on.
814	1	6,543	0,923833333333333	1	text_books_cola	The paper is readable.
815	1	6,543	0,923833333333333	1	text_books_cola	They arrived first.
816	1	6,55	0,925	1	linguistic_journal_jh	John flattered Mary without compromising himself.
817	1	6,553	0,9255	1	text_books_cola	Who did you think Mary saw?
818	1	6,553	0,9255	1	text_books_cola	You kicked yourself.
819	1	6,553	0,9255	1	linguistic_journal_jh	The enemy destroyed the city in two years.
820	1	6,553	0,9255	1	linguistic_journal_jh	John kicked the door closed.
821	1	6,556	0,926	1	text_books_cola	The box contains the ball.
822	1	6,556	0,926	1	text_books_cola	Amanda carried the package.
823	1	6,556	0,926	1	text_books_cola	Where are you living?
824	1	6,556	0,926	1	linguistic_journal_jh	Mary said she can't swim, even though she can swim.
825	1	6,556	0,926	1	linguistic_journal_jh	The salesman sold the customers a new car.
826	1	6,559	0,9265	1	text_books_cola	He figured the answer out.
827	1	6,561	0,926833333333333	1	text_books_cola	We peered at the baby.
828	1	6,568	0,928	1	text_books_cola	1492 saw the beginning of a new era.
829	1	6,568	0,928	1	text_books_cola	The police might plant the drugs in the apartment.
830	1	6,571	0,9285	1	text_books_cola	Harry believes that Sally is innocent, although no one else believes it.
831	1	6,571	0,9285	1	text_books_cola	Martha carved a piece of wood for the baby.
832	1	6,571	0,9285	1	linguistic_journal_jh	I consider these to be the best pictures of Mary.
833	1	6,571	0,9285	1	linguistic_journal_jh	John is at least as tall as Bill.
834	1	6,571	0,9285	1	linguistic_journal_jh	John pushed the cart for many hours.
835	1	6,575	0,929166666666667	1	text_books_cola	All the men lifted the table together.
836	1	6,583	0,9305	1	text_books_cola	I separated the egg yolks and the egg whites.
837	1	6,583	0,9305	1	text_books_cola	I have never been spoken to so rudely!
838	1	6,583	0,9305	1	linguistic_journal_jh	While sitting in my office, I saw the car hit the pedestrian in the street.
839	1	6,583	0,9305	1	linguistic_journal_jh	Max continued to write a paper.
840	1	6,585	0,930833333333333	1	linguistic_journal_jh	Which issue should I not discuss?
841	1	6,588	0,931333333333333	1	linguistic_journal_jh	We interviewed every candidate possible.
842	1	6,59	0,931666666666667	1	text_books_cola	I feel it is unfortunate that television is so vulgar these days.
843	1	6,59	0,931666666666667	1	linguistic_journal_jh	That mistake didn't cost anyone their marriage.
844	1	6,595	0,9325	1	linguistic_journal_jh	John read the book in only an hour.
845	1	6,6	0,933333333333333	1	text_books_cola	Both of the workers will wear carnations.
846	1	6,6	0,933333333333333	1	text_books_cola	Dave was given the margarita mix.
847	1	6,6	0,933333333333333	1	text_books_cola	Miss Bates can chatter on for hours.
848	1	6,6	0,933333333333333	1	text_books_cola	I will eat spaghetti on Sunday with Marco.
849	1	6,6	0,933333333333333	1	text_books_cola	The man chuckles.
850	1	6,6	0,933333333333333	1	linguistic_journal_jh	John separated the herd.
851	1	6,611	0,935166666666667	1	text_books_cola	It is easy to please Kim.
852	1	6,611	0,935166666666667	1	text_books_cola	I gave her so much.
853	1	6,611	0,935166666666667	1	text_books_cola	Susan rode a bright blue train from New York.
854	1	6,611	0,935166666666667	1	text_books_cola	Mary was visited by Bill.
855	1	6,611	0,935166666666667	1	linguistic_journal_jh	How many books does Mary think there are in the library?
856	1	6,611	0,935166666666667	1	linguistic_journal_jh	The machine destroyed itself.
857	1	6,615	0,935833333333333	1	text_books_cola	John eats so much.
858	1	6,615	0,935833333333333	1	linguistic_journal_jh	Under what circumstances will the moon implode?
859	1	6,622	0,937	1	text_books_cola	We told Tom that he should consult an accountant.
860	1	6,629	0,938166666666667	1	text_books_cola	Susan whispered.
861	1	6,629	0,938166666666667	1	text_books_cola	Almost every lawyer could answer that question.
862	1	6,629	0,938166666666667	1	linguistic_journal_jh	John gave a gift to himself.
863	1	6,639	0,939833333333333	1	text_books_cola	Tamara poured water into the bowl.
864	1	6,639	0,939833333333333	1	text_books_cola	The day when Jim got fired was a sad day for everyone.
865	1	6,639	0,939833333333333	1	linguistic_journal_jh	He gave me his cooperation.
866	1	6,639	0,939833333333333	1	linguistic_journal_jh	The house was constructed in five months.
867	1	6,639	0,939833333333333	1	linguistic_journal_jh	A man taller than my father walked in.
868	1	6,647	0,941166666666667	1	text_books_cola	These shears clip well.
869	1	6,647	0,941166666666667	1	linguistic_journal_jh	Lily adores what Jack despises.
870	1	6,649	0,9415	1	linguistic_journal_jh	John pledged to leave.
871	1	6,657	0,942833333333333	1	text_books_cola	The jeweller copied the name on the ring.
872	1	6,657	0,942833333333333	1	text_books_cola	The captain sank the boat with a torpedo.
873	1	6,657	0,942833333333333	1	text_books_cola	Jane Fairfax seemed upset.
874	1	6,657	0,942833333333333	1	linguistic_journal_jh	John pushed the cart outside the store for ten minutes.
875	1	6,659	0,943166666666667	1	linguistic_journal_jh	Mary said she can't swim, even though she can.
876	1	6,667	0,9445	1	text_books_cola	The king banished the general to a mountain fortress.
877	1	6,667	0,9445	1	text_books_cola	It may rain.
878	1	6,667	0,9445	1	linguistic_journal_jh	The door was opened.
879	1	6,676	0,946	1	text_books_cola	He has not finished.
880	1	6,676	0,946	1	linguistic_journal_jh	Louise told us Danny was mean to her.
881	1	6,683	0,947166666666667	1	text_books_cola	Milena will make pasta.
882	1	6,684	0,947333333333333	1	text_books_cola	I think that John likes his beer.
883	1	6,686	0,947666666666667	1	text_books_cola	The army destroyed the palace.
884	1	6,686	0,947666666666667	1	text_books_cola	Frank bought Jane the piano.
885	1	6,686	0,947666666666667	1	text_books_cola	The Beatles all came to Merle Park.
886	1	6,686	0,947666666666667	1	text_books_cola	Merlin is a dangerous sorcerer.
887	1	6,686	0,947666666666667	1	linguistic_journal_jh	John arrived in two seconds flat.
888	1	6,69	0,948333333333333	1	linguistic_journal_jh	John started to write a paper.
889	1	6,692	0,948666666666667	1	linguistic_journal_jh	The waiter served the customers food.
890	1	6,694	0,949	1	text_books_cola	They read the book.
891	1	6,694	0,949	1	text_books_cola	Peter has been asked to resign.
892	1	6,703	0,9505	1	text_books_cola	The man is dancing.
893	1	6,706	0,951	1	linguistic_journal_jh	Mary is going to Boston for three days.
894	1	6,711	0,951833333333333	1	text_books_cola	He kicked himself.
895	1	6,711	0,951833333333333	1	text_books_cola	Moya's football team loved her.
896	1	6,711	0,951833333333333	1	linguistic_journal_jh	Which person bought the book?
897	1	6,714	0,952333333333333	1	text_books_cola	Sharon flinched.
898	1	6,714	0,952333333333333	1	text_books_cola	Gilgamesh cut the steak with a knife.
899	1	6,714	0,952333333333333	1	text_books_cola	The army's destruction of the palace was a tragedy.
900	1	6,714	0,952333333333333	1	linguistic_journal_jh	John slept for two hours.
901	1	6,714	0,952333333333333	1	linguistic_journal_jh	John ate an apple.
902	1	6,714	0,952333333333333	1	linguistic_journal_jh	It was difficult for Naomi to solve the problem.
903	1	6,718	0,953	1	text_books_cola	It would not be possible for the president to approve the bill.
904	1	6,722	0,953666666666667	1	text_books_cola	Andy promised we would go.
905	1	6,73	0,955	1	linguistic_journal_jh	John preferred to meet at six.
906	1	6,732	0,955333333333333	1	linguistic_journal_jh	John built the house in a week.
907	1	6,737	0,956166666666667	1	text_books_cola	Who can put the book in the box?
908	1	6,743	0,957166666666667	1	text_books_cola	Carla hit the door.
909	1	6,743	0,957166666666667	1	text_books_cola	That kind of behavior annoys me.
910	1	6,743	0,957166666666667	1	linguistic_journal_jh	The song was sung beautifully.
911	1	6,744	0,957333333333333	1	linguistic_journal_jh	Carol convinced Dan she didn't want a cat.
912	1	6,745	0,9575	1	text_books_cola	The man loved peanut butter cookies.
913	1	6,75	0,958333333333333	1	text_books_cola	Sasha is gobbling down dumplings faster than I can reheat them.
914	1	6,75	0,958333333333333	1	text_books_cola	The dentist is eager to examine Pat.
915	1	6,75	0,958333333333333	1	linguistic_journal_jh	John kicked the bucket.
916	1	6,75	0,958333333333333	1	linguistic_journal_jh	John is 6 feet tall.
917	1	6,75	0,958333333333333	1	linguistic_journal_jh	It is not easy to study physics.
918	1	6,757	0,9595	1	text_books_cola	Susanne gave the minivan to George.
919	1	6,757	0,9595	1	linguistic_journal_jh	Suddenly, a monster appeared.
920	1	6,765	0,960833333333333	1	text_books_cola	John tried to kiss Mary.
921	1	6,769	0,9615	1	text_books_cola	How suspicious was Mary?
922	1	6,769	0,9615	1	linguistic_journal_jh	John offered to leave.
923	1	6,771	0,961833333333333	1	text_books_cola	I shaved.
924	1	6,771	0,961833333333333	1	text_books_cola	Nora pushed her way through the crowd.
925	1	6,771	0,961833333333333	1	linguistic_journal_jh	Chris did the dishes.
926	1	6,771	0,961833333333333	1	linguistic_journal_jh	The psychologist considers the child well behaved.
927	1	6,771	0,961833333333333	1	linguistic_journal_jh	The stolen jewels were on the table.
928	1	6,771	0,961833333333333	1	linguistic_journal_jh	Sue estimated Bill's weight to be 150 lbs.
929	1	6,773	0,962166666666667	1	linguistic_journal_jh	The guard expects the floor to be washed every day.
930	1	6,778	0,963	1	text_books_cola	We expect the dentist to examine us.
931	1	6,778	0,963	1	text_books_cola	I'm surprised we had any potatoes.
932	1	6,78	0,963333333333333	1	linguistic_journal_jh	John tried to leave.
933	1	6,784	0,964	1	linguistic_journal_jh	It bothers me that John is sick.
934	1	6,784	0,964	1	linguistic_journal_jh	Why did everyone bring potato salad?
935	1	6,795	0,965833333333333	1	text_books_cola	It is illegal to park here.
936	1	6,795	0,965833333333333	1	text_books_cola	The torpedo sank the boat.
937	1	6,8	0,966666666666667	1	text_books_cola	The train reached the station.
938	1	6,8	0,966666666666667	1	text_books_cola	The judge presented the winner with a prize.
939	1	6,8	0,966666666666667	1	text_books_cola	The horse wouldn't budge.
940	1	6,8	0,966666666666667	1	text_books_cola	Steve pelted the squirrels with acorns.
941	1	6,8	0,966666666666667	1	text_books_cola	We need more intelligent leaders.
942	1	6,8	0,966666666666667	1	text_books_cola	John stayed behind the counter.
943	1	6,8	0,966666666666667	1	text_books_cola	Mary solved the problem.
944	1	6,8	0,966666666666667	1	linguistic_journal_jh	A friend of mine forgot their lunchbox.
945	1	6,8	0,966666666666667	1	linguistic_journal_jh	John began to write a paper.
946	1	6,806	0,967666666666667	1	text_books_cola	Louise broke the cup.
947	1	6,806	0,967666666666667	1	text_books_cola	Alison ran.
948	1	6,806	0,967666666666667	1	linguistic_journal_jh	The boss denied George his pay.
949	1	6,806	0,967666666666667	1	linguistic_journal_jh	To get to that island, you only have to take a three-day ferry ride.
950	1	6,811	0,9685	1	text_books_cola	Susan bought some flowers for her mother.
951	1	6,811	0,9685	1	text_books_cola	Fred feels fine.
952	1	6,811	0,9685	1	linguistic_journal_jh	Something white was on the porch.
953	1	6,824	0,970666666666667	1	linguistic_journal_jh	To fail this exam would be disastrous.
954	1	6,825	0,970833333333333	1	linguistic_journal_jh	John attempted to leave.
955	1	6,825	0,970833333333333	1	linguistic_journal_jh	Mary convinced Bill to become a vegetarian.
956	1	6,829	0,9715	1	text_books_cola	Frank bought the piano for Jane.
957	1	6,829	0,9715	1	text_books_cola	Harry likes movies.
958	1	6,829	0,9715	1	linguistic_journal_jh	John is likely to win.
959	1	6,833	0,972166666666667	1	text_books_cola	John left his wife.
960	1	6,833	0,972166666666667	1	text_books_cola	John wants him to leave.
961	1	6,833	0,972166666666667	1	text_books_cola	The cat was sleeping in the kitchen.
962	1	6,833	0,972166666666667	1	text_books_cola	What did she eat?
963	1	6,833	0,972166666666667	1	text_books_cola	It snowed.
964	1	6,838	0,973	1	linguistic_journal_jh	The guard expects the prisoner to wash the floor every day.
965	1	6,84	0,973333333333333	1	linguistic_journal_jh	There is a boy in the house.
966	1	6,857	0,976166666666667	1	linguistic_journal_jh	Mary drew the circle.
967	1	6,857	0,976166666666667	1	linguistic_journal_jh	Cleo ate more apples than Matilda did.
968	1	6,861	0,976833333333333	1	text_books_cola	They praised the volunteers.
969	1	6,861	0,976833333333333	1	text_books_cola	John put his books in the attic.
970	1	6,861	0,976833333333333	1	text_books_cola	She hit herself with a hammer.
971	1	6,865	0,9775	1	text_books_cola	A lot of snow melted on the streets of Chicago.
972	1	6,868	0,978	1	text_books_cola	Bill slowly recited his lines.
973	1	6,868	0,978	1	text_books_cola	Don't hit yourself!
974	1	6,868	0,978	1	text_books_cola	He was a bully.
975	1	6,878	0,979666666666667	1	linguistic_journal_jh	Who is coming to your party?
976	1	6,886	0,981	1	text_books_cola	Susan wanted to sleep.
977	1	6,886	0,981	1	linguistic_journal_jh	Mary was persuaded to leave.
978	1	6,889	0,9815	1	text_books_cola	Did Bill eat his dinner?
979	1	6,889	0,9815	1	text_books_cola	I sent Louis a book.
980	1	6,889	0,9815	1	linguistic_journal_jh	John works to give his kids a better life.
981	1	6,892	0,982	1	text_books_cola	The defendant denied the accusation.
982	1	6,892	0,982	1	text_books_cola	He blew up the building.
983	1	6,892	0,982	1	linguistic_journal_jh	The students were arrested.
984	1	6,9	0,983333333333333	1	text_books_cola	He kissed her.
985	1	6,911	0,985166666666667	1	text_books_cola	It is tough to please John.
986	1	6,914	0,985666666666667	1	text_books_cola	I climbed up the tree.
987	1	6,914	0,985666666666667	1	linguistic_journal_jh	When did Lily sleep?
988	1	6,914	0,985666666666667	1	linguistic_journal_jh	John persuaded him to go.
989	1	6,917	0,986166666666667	1	text_books_cola	Mary received an award from the department.
990	1	6,919	0,9865	1	text_books_cola	Who's there?
991	1	6,923	0,987166666666667	1	linguistic_journal_jh	John tried to win.
992	1	6,932	0,988666666666667	1	text_books_cola	John destroyed the house.
993	1	6,943	0,9905	1	text_books_cola	He did not leave.
994	1	6,943	0,9905	1	linguistic_journal_jh	I really hate you right now.
995	1	6,946	0,991	1	text_books_cola	Where did you put the book?
996	1	6,946	0,991	1	text_books_cola	Catherine did her homework.
997	1	6,949	0,9915	1	text_books_cola	I might be leaving soon.
998	1	6,971	0,995166666666667	1	text_books_cola	Are you prepared for school tomorrow?
999	1	6,971	0,995166666666667	1	linguistic_journal_jh	The guard made the prisoner unhappy.
1000	1	6,976	0,996	1	text_books_cola	I saw John on Sunday.
